Treatment,Hb,Hematocrit,g/L MCHC,Blood pH,mM HCO3-,Dissolved CO2 g/L,K+ mmol/L,Na+ mmol/L,Ca++ mmol/L,Cl- mmol/L
Control,31.217,11,28.379,7.787,4.19,0.153,2.867,251.333,2.863,230.667
Control,23.882,17,14.048,7.86,5.08,0.192,3.6,257,2.98,233
Control,26.735,14,19.096,7.964,3.92,0.142,3.4,257,2.82,240
Control,28.772,15,19.181,7.707,6.47,0.251,3,256,2.91,231
Control,36.922,16.5,22.377,7.83,4.28,0.157,3.6,255,2.86,230
Control,27.142,20,13.571,7.771,4.234,0.155,3.2,268,2.9,253
CO2,27.957,15,18.638,7.849,7.95,0.314,3.9,274,2.96,247
CO2,30.81,14.5,21.248,7.817,8.07,0.32,2.8,271,2.78,248
CO2,25.512,16,15.945,7.75,7.586,0.3,2.5,256,2.87,238
CO2,24.697,15,16.465,7.83,7.586,0.299,2.9,264,2.82,242
CO2,30.402,16,19.001,7.465,7.672,0.303,3.6,262,2.79,246
CO2,27.142,14.5,18.719,7.771,7.206,0.283,3.9,270,3.04,239