Treatment,Sex,Hour,Time at bottom (s),Time at surface (s),Total swimming time,# of swimming bouts,Time of longest swim (s),Surface time of longest swim (s),# of swimming bouts reaching surface,% of swimming time at bottom,% of swimming time at surface,% of hour spent swimming,Fraction of swims reaching the surface,Tank,Average time per swim per hour (s),Light mode
Control,Male,1,35,0,35,4,14,0,0,0.978,0,0.978,0,1,9,Light
Control,Male,2,92,1097,1190,3,708,674,2,2.567,30.478,33.044,0.667,1,397,Dark
Control,Male,3,78,2253,2331,4,1814,1752,4,2.16,62.589,64.749,1,1,583,Dark
Control,Male,4,174,964,1139,4,410,265,4,4.844,26.789,31.633,1,1,285,Dark
Control,Male,5,69,1313,1382,6,475,467,6,1.916,36.478,38.393,1,1,230,Dark
Control,Male,6,26,1107,1133,5,481,473,5,0.722,30.756,31.478,1,1,227,Dark
Control,Male,7,0,713,713,3,360,358,3,0,19.811,19.811,1,1,238,Dark
Control,Male,8,20,1423,1443,10,340,336,9,0.556,39.522,40.078,0.9,1,144,Dark
Control,Male,9,26,865,891,3,405,401,3,0.722,24.038,24.76,1,1,297,Dark
Control,Male,10,11,630,640,4,426,424,1,0.299,17.489,17.788,0.25,1,160,Dark
Control,Male,11,22,1050,1071,4,383,378,4,0.6,29.156,29.756,1,1,268,Dark
Control,Male,12,119,988,1107,10,228,224,7,3.3,27.456,30.756,0.7,1,111,Dark
Control,Male,13,557,709,1266,40,429,415,3,15.467,19.7,35.167,0.075,1,32,Dark
Control,Male,14,184,25,210,12,73,0,1,5.122,0.7,5.822,0.083,1,17,Dark
Control,Male,15,0,0,0,0,0,0,0,0,0,0,0,1,0,Light
Control,Female,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Light
Control,Female,2,978,85,1063,43,145,60,2,27.178,2.356,29.533,0.047,1,25,Dark
Control,Female,3,0,3028,3028,14,1092,1080,6,0,84.122,84.122,0.429,1,216,Dark
Control,Female,4,110,3402,3511,8,1311,1288,4,3.044,94.489,97.533,0.5,1,439,Dark
Control,Female,5,223,2453,2676,27,1658,1636,3,6.2,68.144,74.344,0.111,1,99,Dark
Control,Female,6,194,1836,2030,10,1581,1537,6,5.378,51.011,56.389,0.6,1,203,Dark
Control,Female,7,67,3035,3102,6,1706,1690,4,1.867,84.296,86.162,0.667,1,517,Dark
Control,Female,8,142,1776,1918,12,1780,1776,1,3.956,49.322,53.278,0.083,1,160,Dark
Control,Female,9,330,1658,1987,26,1072,1051,2,9.156,46.044,55.2,0.077,1,76,Dark
Control,Female,10,43,719,762,6,736,719,1,1.2,19.978,21.178,0.167,1,127,Dark
Control,Female,11,47,294,341,24,261,255,2,1.292,8.169,9.461,0.083,1,14,Dark
Control,Female,12,297,776,1074,22,473,439,2,8.256,21.567,29.822,0.091,1,49,Dark
Control,Female,13,0,0,0,0,0,0,0,0,0,0,0,1,0,Dark
Control,Female,14,66,0,66,12,16,0,0,1.822,0,1.822,0,1,5,Dark
Control,Female,15,0,0,0,0,0,0,0,0,0,0,0,1,0,Light
Control,Female,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Light
Control,Female,2,998,802,1800,28,492,471,2,27.72,22.278,49.998,0.071,1,64,Dark
Control,Female,3,1330,2171,3501,14,1012,888,10,36.956,60.3,97.256,0.714,1,250,Dark
Control,Female,4,2542,972,3514,15,3514,972,4,70.6,27,97.6,0.267,1,234,Dark
Control,Female,5,1076,2414,3489,4,1954,1770,2,29.878,67.044,96.922,0.5,1,872,Dark
Control,Female,6,809,2562,3371,3,1812,1077,3,22.467,71.161,93.628,1,1,1124,Dark
Control,Female,7,1193,2237,3430,18,898,594,10,33.133,62.144,95.278,0.556,1,191,Dark
Control,Female,8,1102,2261,3363,13,697,682,11,30.602,62.811,93.413,0.846,1,259,Dark
Control,Female,9,1248,2259,3508,18,2046,1600,7,34.678,62.756,97.433,0.389,1,195,Dark
Control,Female,10,1882,1489,3371,15,829,406,12,52.289,41.35,93.639,0.8,1,225,Dark
Control,Female,11,252,1727,1979,13,1573,1512,3,7,47.961,54.961,0.231,1,152,Dark
Control,Female,12,759,2418,3177,6,1705,1688,3,21.078,67.167,88.244,0.5,1,529,Dark
Control,Female,13,238,3471,3709,23,1101,1056,12,6.6,96.422,103.022,0.522,1,161,Dark
Control,Female,14,1598,1750,3347,60,413,406,21,44.378,48.6,92.978,0.35,1,56,Dark
Control,Female,15,0,0,0,0,0,0,0,0,0,0,0,1,0,Light
Control,Male,1,2,0,2,1,2,0,0,0.067,0,0.067,0,2,2,Light
Control,Male,2,555,1064,1619,14,1054,860,3,15.404,29.554,44.959,0.214,2,116,Dark
Control,Male,3,536,2933,3468,1,3468,2933,1,14.883,81.463,96.347,1,2,3468,Dark
Control,Male,4,2,3504,3506,1,3504,3502,1,0.056,97.333,97.389,1,2,3506,Dark
Control,Male,5,23,3311,3333,1,3333,3311,1,0.627,91.959,92.586,1,2,3333,Dark
Control,Male,6,29,3180,3209,1,3209,3180,1,0.808,88.34,89.148,1,2,3209,Dark
Control,Male,7,0,3384,3384,1,3384,3384,1,0,93.991,93.991,1,2,3384,Dark
Control,Male,8,0,3382,3382,1,3382,3382,1,0,93.933,93.933,1,2,3382,Dark
Control,Male,9,5,2601,2606,1,2606,2601,1,0.133,72.256,72.389,1,2,2606,Dark
Control,Male,10,276,2281,2556,18,1286,1267,2,7.656,63.356,71.011,0.111,2,142,Dark
Control,Male,11,0,3395,3395,1,3395,3395,1,0,94.3,94.3,1,2,3395,Dark
Control,Male,12,73,752,825,6,709,686,3,2.033,20.894,22.928,0.5,2,138,Dark
Control,Male,13,0,0,0,0,0,0,0,0,0,0,0,2,0,Dark
Control,Male,14,34,0,34,6,7,0,0,0.956,0,0.956,0,2,6,Dark
Control,Male,15,0,0,0,0,0,0,0,0,0,0,0,2,0,Light
Control,Male,1,269,0,269,18,44,0,0,7.473,0,7.473,0,2,15,Light
Control,Male,2,53,0,53,12,11,0,0,1.462,0,1.462,0,2,4,Dark
Control,Male,3,574,893,1467,26,484,386,11,15.948,24.806,40.753,0.423,2,56,Dark
Control,Male,4,204,1903,2106,11,498,434,9,5.66,52.847,58.507,0.818,2,191,Dark
Control,Male,5,209,3174,3383,7,1842,1781,5,5.818,88.167,93.985,0.714,2,483,Dark
Control,Male,6,44,3599,3643,1,3643,3599,1,1.21,99.973,101.183,1,2,3643,Dark
Control,Male,7,216,2856,3072,7,2183,2125,7,5.998,79.323,85.321,1,2,439,Dark
Control,Male,8,3013,3,3016,1,3016,3,1,83.708,0.073,83.781,1,2,3016,Dark
Control,Male,9,165,1077,1243,8,642,635,3,4.596,29.928,34.523,0.375,2,155,Dark
Control,Male,10,272,1341,1612,19,838,817,4,7.542,37.24,44.782,0.211,2,85,Dark
Control,Male,11,182,1713,1895,12,1518,1508,4,5.06,47.576,52.636,0.333,2,158,Dark
Control,Male,12,858,914,1772,11,664,531,3,23.821,25.391,49.213,0.273,2,161,Dark
Control,Male,13,1829,1199,3029,14,617,264,11,50.814,33.312,84.127,0.786,2,216,Dark
Control,Male,14,955,59,1014,8,320,0,2,26.514,1.646,28.16,0.25,2,127,Dark
Control,Male,15,236,0,236,11,53,0,0,6.548,0,6.548,0,2,21,Light
Control,Male,1,32,0,32,4,10,0,0,0.878,0,0.878,0,2,8,Light
Control,Male,2,59,0,59,9,10,0,0,1.644,0,1.644,0,2,7,Dark
Control,Male,3,1840,688,2528,24,940,11,9,51.111,19.122,70.233,0.375,2,105,Dark
Control,Male,4,1472,626,2099,8,774,179,5,40.9,17.396,58.296,0.625,2,262,Dark
Control,Male,5,756,876,1632,7,700,384,5,20.989,24.339,45.328,0.714,2,233,Dark
Control,Male,6,424,914,1338,7,480,368,4,11.789,25.389,37.178,0.571,2,191,Dark
Control,Male,7,1120,1043,2163,11,622,45,7,31.107,28.978,60.084,0.636,2,197,Dark
Control,Male,8,816,977,1792,20,298,246,15,22.656,27.133,49.789,0.75,2,90,Dark
Control,Male,9,660,944,1604,15,416,132,13,18.344,26.214,44.559,0.867,2,107,Dark
Control,Male,10,689,1283,1972,17,442,325,11,19.144,35.633,54.778,0.647,2,116,Dark
Control,Male,11,735,1855,2590,11,1221,1040,6,20.422,51.533,71.956,0.545,2,235,Dark
Control,Male,12,447,1546,1992,10,602,583,4,12.411,42.933,55.344,0.4,2,199,Dark
Control,Male,13,1023,1412,2435,23,1356,1354,2,28.422,39.222,67.644,0.087,2,106,Dark
Control,Male,14,55,0,55,6,14,0,0,1.533,0,1.533,0,2,9,Dark
Control,Male,15,212,0,212,16,41,0,0,5.878,0,5.878,0,2,13,Light
CO2,Female,1,754,1556,2310,12,1164,1104,3,20.947,43.222,64.169,0.25,1,193,Light
CO2,Female,2,215,2271,2486,8,1837,1817,4,5.967,63.078,69.044,0.5,1,311,Dark
CO2,Female,3,129,3238,3367,3,1516,1468,3,3.578,89.956,93.533,1,1,1122,Dark
CO2,Female,4,211,2742,2953,7,1997,1923,3,5.856,76.167,82.022,0.429,1,422,Dark
CO2,Female,5,60,2625,2685,6,1663,1649,3,1.678,72.911,74.589,0.5,1,448,Dark
CO2,Female,6,422,2394,2816,32,992,957,5,11.733,66.5,78.233,0.156,1,88,Dark
CO2,Female,7,217,3191,3408,15,3229,3191,1,6.033,88.644,94.678,0.067,1,227,Dark
CO2,Female,8,235,3388,3624,4,3030,2879,3,6.533,94.122,100.656,0.75,1,906,Dark
CO2,Female,9,354,3207,3560,5,2042,1786,2,9.822,89.078,98.9,0.4,1,712,Dark
CO2,Female,10,2266,607,2874,9,1220,51,3,62.956,16.867,79.822,0.333,1,319,Dark
CO2,Female,11,847,688,1535,7,1277,688,1,23.524,19.122,42.647,0.143,1,219,Dark
CO2,Female,12,0,0,0,0,0,0,0,0,0,0,0,1,0,Dark
CO2,Female,13,0,0,0,0,0,0,0,0,0,0,0,1,0,Dark
CO2,Female,14,0,0,0,0,0,0,0,0,0,0,0,1,0,Dark
CO2,Female,15,0,0,0,0,0,0,0,0,0,0,0,1,0,Light
CO2,Female,1,0,0,0,0,0,0,0,0,0,0,0,2,0,Light
CO2,Female,2,22,142,164,2,104,90,2,0.622,3.944,4.567,1,2,82,Dark
CO2,Female,3,89,2488,2577,3,1174,1119,3,2.467,69.111,71.578,1,2,859,Dark
CO2,Female,4,0,3597,3597,1,3597,3597,1,0,99.922,99.922,1,2,3597,Dark
CO2,Female,5,194,3421,3615,1,3615,3421,1,5.389,95.033,100.422,1,2,3615,Dark
CO2,Female,6,107,1333,1440,1,1440,1333,1,2.978,37.033,40.011,1,2,1440,Dark
CO2,Female,7,66,1206,1272,4,1153,1119,2,1.844,33.489,35.333,0.5,2,318,Dark
CO2,Female,8,120,702,822,3,446,446,3,3.344,19.489,22.833,1,2,274,Dark
CO2,Female,9,57,2080,2138,2,1829,1810,3,1.589,57.789,59.378,1.5,2,1069,Dark
CO2,Female,10,90,2562,2652,3,1356,1343,3,2.5,71.167,73.667,1,2,884,Dark
CO2,Female,11,19,678,698,1,698,678,1,0.533,18.844,19.378,1,2,698,Dark
CO2,Female,12,0,0,0,0,0,0,0,0,0,0,0,2,0,Dark
CO2,Female,13,161,670,831,5,494,434,2,4.467,18.622,23.089,0.4,2,166,Dark
CO2,Female,14,636,1755,2391,10,1112,912,5,17.656,48.756,66.411,0.5,2,239,Dark
CO2,Female,15,0,0,0,0,0,0,0,0,0,0,0,2,0,Light
CO2,Female,1,0,0,0,0,0,0,0,0,0,0,0,2,0,Light
CO2,Female,2,206,179,385,10,273,179,1,5.733,4.967,10.7,0.1,2,39,Dark
CO2,Female,3,260,3340,3600,1,3600,3340,1,7.223,92.767,99.99,1,2,3600,Dark
CO2,Female,4,430,3169,3599,1,3599,3169,1,11.933,88.033,99.967,1,2,3599,Dark
CO2,Female,5,108,3483,3592,2,2048,1992,2,3.011,96.756,99.767,1,2,1796,Dark
CO2,Female,6,133,3372,3505,7,1504,1496,3,3.7,93.656,97.356,0.429,2,501,Dark
CO2,Female,7,510,2850,3361,6,1795,1768,4,14.176,79.178,93.353,0.667,2,560,Dark
CO2,Female,8,39,3520,3559,2,1876,1850,2,1.089,97.767,98.856,1,2,1779,Dark
CO2,Female,9,89,1992,2081,3,1585,1568,3,2.467,55.344,57.811,1,2,694,Dark
CO2,Female,10,118,2657,2775,7,2717,2657,1,3.278,73.811,77.089,0.143,2,396,Dark
CO2,Female,11,316,0,316,21,31,0,0,8.767,0,8.767,0,2,15,Dark
CO2,Female,12,706,0,706,25,319,0,0,19.6,0,19.6,0,2,28,Dark
CO2,Female,13,886,74,960,27,180,0,1,24.611,2.044,26.656,0.037,2,36,Dark
CO2,Female,14,,,,,,,,,,,0,2,,Dark
CO2,Female,15,0,0,0,0,0,1,2,0,0,0,0,2,0,Light
CO2,Unsexed,1,0,0,0,0,0,0,0,0,0,0,0,2,0,Light
CO2,Unsexed,2,170,863,1034,2,548,390,2,4.733,23.978,28.711,1,2,517,Dark
CO2,Unsexed,3,754,2820,3574,1,3574,2820,1,20.944,78.333,99.278,1,2,3574,Dark
CO2,Unsexed,4,244,3372,3617,1,3617,3372,1,6.783,93.678,100.461,1,2,3617,Dark
CO2,Unsexed,5,240,3253,3493,1,3493,3253,1,6.678,90.356,97.033,1,2,3493,Dark
CO2,Unsexed,6,136,2366,2502,1,2502,2366,1,3.778,65.733,69.511,1,2,2502,Dark
CO2,Unsexed,7,130,3248,3378,2,3374,3248,2,3.608,90.214,93.822,1,2,1689,Dark
CO2,Unsexed,8,225,3373,3598,1,3598,3373,1,6.247,93.689,99.936,1,2,3598,Dark
CO2,Unsexed,9,361,2439,2800,3,1729,1487,3,10.028,67.744,77.772,1,2,933,Dark
CO2,Unsexed,10,363,2654,3017,4,1792,1535,4,10.082,73.733,83.816,1,2,754,Dark
CO2,Unsexed,11,279,2122,2401,5,790,699,5,7.762,58.944,66.707,1,2,480,Dark
CO2,Unsexed,12,244,1429,1673,4,616,506,4,6.778,39.683,46.461,1,2,418,Dark
CO2,Unsexed,13,142,1924,2066,3,1443,1362,3,3.956,53.433,57.389,1,2,689,Dark
CO2,Unsexed,14,22,359,381,1,381,359,1,0.6,9.973,10.573,1,2,381,Dark
CO2,Unsexed,15,0,0,0,0,0,0,0,0,0,0,0,2,0,Light
CO2,Male,1,808,128,936,35,116,116,2,22.448,3.55,25.998,0.057,1,27,Light
CO2,Male,2,600,24,624,32,184,17,2,16.667,0.671,17.338,0.063,1,20,Dark
CO2,Male,3,1705,2021,3726,4,1992,1046,3,47.367,56.132,103.499,0.75,1,931,Dark
CO2,Male,4,1468,1904,3371,6,828,502,5,40.768,52.881,93.649,0.833,1,562,Dark
CO2,Male,5,635,1363,1998,3,1261,895,3,17.633,37.858,55.491,1,1,666,Dark
CO2,Male,6,447,596,1043,7,935,530,2,12.422,16.552,28.974,0.286,1,149,Dark
CO2,Male,7,368,1914,2282,4,1214,1106,3,10.223,53.167,63.39,0.75,1,571,Dark
CO2,Male,8,895,1069,1964,4,744,118,3,24.858,29.694,54.552,0.75,1,491,Dark
CO2,Male,9,445,1808,2253,2,1366,1060,2,12.359,50.221,62.58,1,1,1126,Dark
CO2,Male,10,428,1221,1649,3,1444,1131,3,11.892,33.911,45.803,1,1,550,Dark
CO2,Male,11,613,1656,2270,4,1259,854,3,17.041,46.003,63.044,0.75,1,567,Dark
CO2,Male,12,534,1288,1822,7,946,726,3,14.84,35.783,50.623,0.429,1,260,Dark
CO2,Male,13,6,0,6,1,6,0,0,0.178,0,0.178,0,1,6,Dark
CO2,Male,14,31,0,31,5,13,0,0,0.849,0,0.849,0,1,6,Dark
CO2,Male,15,0,0,0,0,0,0,0,0,0,0,0,1,0,Light